merchant_name,merchant_category,purchase_channel,amount,country,metadata,source,scrape_date,best_card,month,dayofweek,is_weekend,user_segment,is_foreign,reward_travel,reward_grocery,reward_flat
Davis Inc Market,grocery,in_store,128.12,US,MODEL_DERIVED,statistical_model_expansion,2025-11-13,Card_Grocery,11,3,0,Family Shopper,0,1.2953414080059353,6.398067948697846,2.6166959205753364
Shell,gas,in_store,30.53,US,MODEL_DERIVED,statistical_model_expansion,2025-06-22,Card_Grocery,6,6,1,Family Shopper,0,0.28574109181821394,1.1950157233661554,0.5719873464558403
Shell,gas,in_store,53.25,US,MODEL_DERIVED,statistical_model_expansion,2025-04-22,Card_Grocery,4,1,0,Commuter,0,0.5498391277297098,2.164837893135715,1.1015836163310455
Shell,gas,in_store,59.94,US,MODEL_DERIVED,statistical_model_expansion,2025-01-02,Card_Grocery,1,3,0,Family Shopper,0,0.670987474212054,2.376250981424662,1.1407831571949925
"Carlson, Reynolds and Weber Market",grocery,in_store,42.71,US,MODEL_DERIVED,statistical_model_expansion,2025-06-05,Card_Flat,6,3,0,Family Shopper,0,0.4051391117589094,0.5512882996293754,0.7991991678962669
Hayes LLC Market,grocery,in_store,19.72,US,MODEL_DERIVED,statistical_model_expansion,2024-12-19,Card_Flat,12,3,0,Budget Shopper,0,0.18094517642645372,0.18759476596851618,0.3750141566754216
Shell,gas,in_store,53.0,US,MODEL_DERIVED,statistical_model_expansion,2025-12-05,Card_Grocery,12,4,0,Family Shopper,0,0.4909261967099373,2.1271606541603068,1.0525689808284273
Shell,gas,in_store,47.21,US,MODEL_DERIVED,statistical_model_expansion,2025-08-23,Card_Grocery,8,5,1,Budget Shopper,0,0.4878144657739354,1.8328417350550008,0.9979797454099165
Gardner-Hernandez Market,grocery,in_store,46.37,US,MODEL_DERIVED,statistical_model_expansion,2025-10-15,Card_Flat,10,2,0,Family Shopper,0,0.4361236299949185,0.46634697341174003,0.9101827047533145
Shell,gas,in_store,67.67,US,MODEL_DERIVED,statistical_model_expansion,2025-03-08,Card_Flat,3,5,1,Commuter,0,0.6692558601989559,0.6722922565564805,1.419922583578116
Shell,gas,in_store,60.08,US,MODEL_DERIVED,statistical_model_expansion,2025-09-24,Card_Flat,9,2,0,Commuter,0,0.644610299583583,0.6295040641053268,1.2904822409409715
"Dudley, Williams and Ho Market",grocery,in_store,40.3,US,MODEL_DERIVED,statistical_model_expansion,2025-08-19,Card_Flat,8,1,0,Budget Shopper,0,0.42749056273970065,0.30367364290112386,0.9039065807650888
Frye-Jordan Market,grocery,in_store,32.51,US,MODEL_DERIVED,statistical_model_expansion,2025-10-11,Card_Flat,10,5,1,Commuter,0,0.2454995771440675,0.3477002684291224,0.691833287894018
Shell,gas,in_store,68.71,US,MODEL_DERIVED,statistical_model_expansion,2025-03-01,Card_Flat,3,5,1,Family Shopper,0,0.6637572294800039,0.6689107735195063,1.288512821293538
Shell,gas,in_store,31.61,US,MODEL_DERIVED,statistical_model_expansion,2025-11-19,Card_Grocery,11,2,0,Family Shopper,0,0.29865740014044,1.3160280860180276,0.5936940446384124
"Kelly, Hernandez and Chandler Market",grocery,in_store,30.23,US,MODEL_DERIVED,statistical_model_expansion,2025-07-02,Card_Flat,7,2,0,Budget Shopper,0,0.32955704397552704,0.254017518019635,0.5689023543920224
Jackson and Sons Market,grocery,in_store,19.98,US,MODEL_DERIVED,statistical_model_expansion,2025-01-13,Card_Flat,1,0,0,Budget Shopper,0,0.21599196331637252,0.149973579169072,0.39012502118039355
Gregory Ltd Market,grocery,in_store,8.05,US,MODEL_DERIVED,statistical_model_expansion,2025-09-07,Card_Grocery,9,6,1,Family Shopper,0,0.10509390752894442,0.13665401996703194,0.09541397835446551
Shell,gas,in_store,32.44,US,MODEL_DERIVED,statistical_model_expansion,2025-08-19,Card_Grocery,8,1,0,Family Shopper,0,0.3015343546721648,1.3053837693844192,0.6448467490256313
Shell,gas,in_store,34.57,US,MODEL_DERIVED,statistical_model_expansion,2025-07-09,Card_Grocery,7,2,0,Family Shopper,0,0.3578451270355626,1.2563877449843144,0.694173995938269
"Marquez, Nelson and Cooper Market",grocery,in_store,42.0,US,MODEL_DERIVED,statistical_model_expansion,2025-07-04,Card_Flat,7,4,0,Family Shopper,0,0.3777384947281573,0.42754338142557813,0.7865447854417018
Goodman Ltd Market,grocery,in_store,17.32,US,MODEL_DERIVED,statistical_model_expansion,2025-10-02,Card_Flat,10,3,0,Family Shopper,0,0.2050090244342018,0.18607908746052182,0.3556938941811133
Lopez PLC Market,grocery,in_store,15.01,US,MODEL_DERIVED,statistical_model_expansion,2025-04-13,Card_Flat,4,6,1,Budget Shopper,0,0.22245023087925303,0.21369591517111833,0.23516324648063325
Ryan Group Market,grocery,in_store,11.05,US,MODEL_DERIVED,statistical_model_expansion,2025-02-08,Card_Flat,2,5,1,Family Shopper,0,0.12713526471870917,0.08072878073784923,0.15809013549865375
Shell,gas,in_store,44.9,US,MODEL_DERIVED,statistical_model_expansion,2025-04-24,Card_Grocery,4,3,0,Family Shopper,0,0.5016655139820936,1.902505213316048,0.9049431994600274
Thomas-Mcdonald Market,grocery,in_store,12.26,US,MODEL_DERIVED,statistical_model_expansion,2025-11-14,Card_Flat,11,4,0,Budget Shopper,0,0.1373467367555068,0.10560894158458514,0.28276388525713053
Shell,gas,in_store,36.09,US,MODEL_DERIVED,statistical_model_expansion,2025-09-22,Card_Grocery,9,0,0,Budget Shopper,0,0.4288885946664157,1.441364562162021,0.730906743550559
Shell,gas,in_store,58.08,US,MODEL_DERIVED,statistical_model_expansion,2025-12-12,Card_Grocery,12,4,0,Commuter,0,0.49981550672416863,2.3488523933705125,1.1172943674326175
Marshall-Vazquez Market,grocery,in_store,37.71,US,MODEL_DERIVED,statistical_model_expansion,2025-09-01,Card_Flat,9,0,0,Budget Shopper,0,0.3448045913368852,0.42840070628536486,0.766564406281387
Shell,gas,in_store,32.0,US,MODEL_DERIVED,statistical_model_expansion,2025-07-26,Card_Grocery,7,5,1,Family Shopper,0,0.31326779540876026,1.2791667933351027,0.6189111567806185
Shell,gas,in_store,38.5,US,MODEL_DERIVED,statistical_model_expansion,2025-10-20,Card_Grocery,10,0,0,Commuter,0,0.39679325328747855,1.59757575729665,0.7524523628930956
Shell,gas,in_store,48.57,US,MODEL_DERIVED,statistical_model_expansion,2025-10-27,Card_Grocery,10,0,0,Family Shopper,0,0.5101260069237005,1.951407933480322,0.9142759050940789
Shell,gas,in_store,37.36,US,MODEL_DERIVED,statistical_model_expansion,2025-01-15,Card_Grocery,1,2,0,Family Shopper,0,0.4171922284937045,1.4968648712608579,0.7548881914772353
Shell,gas,in_store,34.42,US,MODEL_DERIVED,statistical_model_expansion,2025-10-25,Card_Grocery,10,5,1,Budget Shopper,0,0.37999323147855735,1.3515817399809698,0.7124114630952851
Shell,gas,in_store,62.93,US,MODEL_DERIVED,statistical_model_expansion,2025-06-23,Card_Flat,6,0,0,Commuter,0,0.6167606196394684,0.6226659110140051,1.2735591730406899
Smith PLC Market,grocery,in_store,40.59,US,MODEL_DERIVED,statistical_model_expansion,2025-11-09,Card_Flat,11,6,1,Family Shopper,0,0.42945402020484436,0.4099822354509127,0.7956969301760835
Williamson PLC Market,grocery,in_store,25.94,US,MODEL_DERIVED,statistical_model_expansion,2025-05-15,Card_Flat,5,3,0,Family Shopper,0,0.2585241318552126,0.17919394937648375,0.5385272017158338
Shell,gas,in_store,57.76,US,MODEL_DERIVED,statistical_model_expansion,2025-08-03,Card_Grocery,8,6,1,Family Shopper,0,0.5807768977578408,2.322529796857673,1.1567684208049853
Watson-Rodriguez Market,grocery,in_store,17.83,US,MODEL_DERIVED,statistical_model_expansion,2025-04-24,Card_Flat,4,3,0,Family Shopper,0,0.11852651416672438,0.2095303322447139,0.32691354031571285
Peterson and Sons Market,grocery,in_store,18.54,US,MODEL_DERIVED,statistical_model_expansion,2025-04-16,Card_Flat,4,2,0,Family Shopper,0,0.19396220238424977,0.1713269960055852,0.35711967217329155
Shell,gas,in_store,34.37,US,MODEL_DERIVED,statistical_model_expansion,2025-01-22,Card_Grocery,1,2,0,Budget Shopper,0,0.3212357326032096,1.3263958205423085,0.6870969087113202
"Tyler, Sanchez and Drake Market",grocery,in_store,21.58,US,MODEL_DERIVED,statistical_model_expansion,2025-04-24,Card_Flat,4,3,0,Family Shopper,0,0.185643995588694,0.22399757404474052,0.45528658303843283
Ballard Inc Market,grocery,in_store,11.91,US,MODEL_DERIVED,statistical_model_expansion,2025-04-25,Card_Flat,4,4,0,Commuter,0,0.08975936421984591,0.05890571828135075,0.25872301109510387
Shell,gas,in_store,78.48,US,MODEL_DERIVED,statistical_model_expansion,2025-08-07,Card_Flat,8,3,0,Budget Shopper,0,0.7584114062027287,0.815970857930058,1.6909042806926529
"Gonzales, Campbell and Sanders Market",grocery,in_store,29.72,US,MODEL_DERIVED,statistical_model_expansion,2025-04-25,Card_Flat,4,4,0,Budget Shopper,0,0.33669538734269466,0.28217785955862246,0.6913731774785062
Shell,gas,in_store,33.78,US,MODEL_DERIVED,statistical_model_expansion,2024-12-28,Card_Grocery,12,5,1,Commuter,0,0.2961696390130576,1.3952848213478872,0.6722441806232445
Cooper-Cameron Market,grocery,in_store,30.12,US,MODEL_DERIVED,statistical_model_expansion,2025-03-18,Card_Flat,3,1,0,Family Shopper,0,0.27547870908691285,0.2490912596450778,0.6307135354029345
"Riley, Hansen and Bennett Market",grocery,in_store,36.43,US,MODEL_DERIVED,statistical_model_expansion,2025-04-15,Card_Flat,4,1,0,Family Shopper,0,0.41362570019021005,0.37031865644777806,0.6625383131168154
Anderson-Armstrong Market,grocery,in_store,38.7,US,MODEL_DERIVED,statistical_model_expansion,2025-06-14,Card_Flat,6,5,1,Budget Shopper,0,0.34585256870688214,0.3138248448347797,0.7847492268166376
"Grimes, Taylor and Mccarthy Market",grocery,in_store,33.87,US,MODEL_DERIVED,statistical_model_expansion,2025-01-28,Card_Flat,1,1,0,Commuter,0,0.34080195184986156,0.38406173300288104,0.7255306787355816
Pena-Anderson Market,grocery,in_store,17.7,US,MODEL_DERIVED,statistical_model_expansion,2025-07-31,Card_Flat,7,3,0,Budget Shopper,0,0.16515910784815707,0.2126649088310316,0.3347033436742218
Boyle Ltd Market,grocery,in_store,59.33,US,MODEL_DERIVED,statistical_model_expansion,2025-09-20,Card_Grocery,9,5,1,Family Shopper,0,0.6331782811342977,2.951739937344865,1.2232174039825263
Rivera PLC Market,grocery,in_store,30.68,US,MODEL_DERIVED,statistical_model_expansion,2024-12-22,Card_Flat,12,6,1,Commuter,0,0.36225497327383593,0.3015613994159233,0.6443273618825435
Shell,gas,in_store,54.12,US,MODEL_DERIVED,statistical_model_expansion,2024-12-30,Card_Grocery,12,0,0,Family Shopper,0,0.6083373801658383,2.1320777133224347,1.0567255818112973
Gilbert-Phillips Market,grocery,in_store,32.38,US,MODEL_DERIVED,statistical_model_expansion,2025-03-03,Card_Flat,3,0,0,Commuter,0,0.320878884474007,0.231721719175772,0.6790738248557239
"Lopez, Wood and Gilbert Market",grocery,in_store,56.6,US,MODEL_DERIVED,statistical_model_expansion,2025-04-20,Card_Grocery,4,6,1,Commuter,0,0.4281073185226316,2.7307935966621195,1.188429703373929
Burke-Richardson Market,grocery,in_store,26.25,US,MODEL_DERIVED,statistical_model_expansion,2025-10-02,Card_Flat,10,3,0,Family Shopper,0,0.28885355993390577,0.2306210071061232,0.5513665039740336
Rios Ltd Market,grocery,in_store,42.58,US,MODEL_DERIVED,statistical_model_expansion,2025-07-28,Card_Flat,7,0,0,Budget Shopper,0,0.2992284977110998,0.46114877322353,0.8589911045151623
Steele-Patel Market,grocery,in_store,76.24,US,MODEL_DERIVED,statistical_model_expansion,2025-11-20,Card_Grocery,11,3,0,Family Shopper,0,0.7601178573333102,3.8130420741068884,1.5372862743526798
Vaughn Ltd Market,grocery,in_store,71.83,US,MODEL_DERIVED,statistical_model_expansion,2025-11-26,Card_Grocery,11,2,0,Family Shopper,0,0.716854923825107,3.497797224863439,1.4612627088096517
Mata-Thompson Market,grocery,in_store,28.03,US,MODEL_DERIVED,statistical_model_expansion,2025-03-19,Card_Flat,3,2,0,Family Shopper,0,0.34034004097142256,0.21605276690225858,0.6704166117261261
Shell,gas,in_store,71.65,US,MODEL_DERIVED,statistical_model_expansion,2025-07-28,Card_Flat,7,0,0,Budget Shopper,0,0.704698290492198,0.7704424783254482,1.4157431384761705
Shell,gas,in_store,37.19,US,MODEL_DERIVED,statistical_model_expansion,2025-01-12,Card_Grocery,1,6,1,Commuter,0,0.34694958677851057,1.3995681778331248,0.6358365532340116
Shell,gas,in_store,33.39,US,MODEL_DERIVED,statistical_model_expansion,2025-03-25,Card_Grocery,3,1,0,Budget Shopper,0,0.31027495534575483,1.3395847033691357,0.6535452242085832
Shell,gas,in_store,59.12,US,MODEL_DERIVED,statistical_model_expansion,2025-10-23,Card_Grocery,10,3,0,Family Shopper,0,0.5536488304304737,2.3957828345881573,1.1521562800495406
"Hill, Stone and Campbell Market",grocery,in_store,24.94,US,MODEL_DERIVED,statistical_model_expansion,2025-06-26,Card_Flat,6,3,0,Commuter,0,0.2769699171389121,0.2405549954754579,0.5215336370471291
Shell,gas,in_store,40.18,US,MODEL_DERIVED,statistical_model_expansion,2025-06-25,Card_Grocery,6,2,0,Commuter,0,0.39585737589896147,1.6322581035034225,0.7750130708887405
Shell,gas,in_store,43.03,US,MODEL_DERIVED,statistical_model_expansion,2025-07-06,Card_Grocery,7,6,1,Family Shopper,0,0.45000559651854294,1.7366569093667399,0.7517610149514076
"Smith, Ortega and Rodgers Market",grocery,in_store,54.15,US,MODEL_DERIVED,statistical_model_expansion,2025-04-09,Card_Grocery,4,2,0,Commuter,0,0.5340343289064162,2.579194030703379,1.0861075453042863
Austin-Brooks Market,grocery,in_store,25.87,US,MODEL_DERIVED,statistical_model_expansion,2025-10-23,Card_Flat,10,3,0,Family Shopper,0,0.3481719355538687,0.25934506477841535,0.4954073368449798
Shell,gas,in_store,32.33,US,MODEL_DERIVED,statistical_model_expansion,2025-08-13,Card_Grocery,8,2,0,Commuter,0,0.3241453097795056,1.3109386434314003,0.631235508066264
Shell,gas,in_store,66.12,US,MODEL_DERIVED,statistical_model_expansion,2025-09-19,Card_Flat,9,4,0,Family Shopper,0,0.6497559918421029,0.6824459801196842,1.3553410122344733
Shell,gas,in_store,71.58,US,MODEL_DERIVED,statistical_model_expansion,2025-04-07,Card_Flat,4,0,0,Family Shopper,0,0.7661125399716358,0.8328150107928489,1.515432540138068
Chen-Page Market,grocery,in_store,14.58,US,MODEL_DERIVED,statistical_model_expansion,2025-07-26,Card_Flat,7,5,1,Family Shopper,0,0.2296094753751008,0.10626631800387028,0.25876148208241423
Barrett Group Market,grocery,in_store,41.02,US,MODEL_DERIVED,statistical_model_expansion,2025-11-13,Card_Flat,11,3,0,Budget Shopper,0,0.44682382646190505,0.38466114040477645,0.8380783073370233
Shell,gas,in_store,41.75,US,MODEL_DERIVED,statistical_model_expansion,2025-03-12,Card_Grocery,3,2,0,Family Shopper,0,0.463023055122592,1.6344864550844045,0.8393982138737137
"Williams, Carpenter and Jones Market",grocery,in_store,42.06,US,MODEL_DERIVED,statistical_model_expansion,2025-02-27,Card_Flat,2,3,0,Family Shopper,0,0.3513701687636326,0.5175845721364193,0.9246691729773824
Barrera-Lam Market,grocery,in_store,16.96,US,MODEL_DERIVED,statistical_model_expansion,2025-01-24,Card_Flat,1,4,0,Budget Shopper,0,0.16511372118361106,0.14946658943816343,0.38926630673997964
Shell,gas,in_store,57.97,US,MODEL_DERIVED,statistical_model_expansion,2025-07-15,Card_Grocery,7,1,0,Commuter,0,0.5729102179871493,2.3163752069225585,1.1340485868604488
Estrada and Sons Market,grocery,in_store,37.08,US,MODEL_DERIVED,statistical_model_expansion,2025-01-23,Card_Flat,1,3,0,Family Shopper,0,0.46923270501922915,0.38076899603270037,0.804361312331729
Shell,gas,in_store,72.58,US,MODEL_DERIVED,statistical_model_expansion,2025-02-06,Card_Flat,2,3,0,Family Shopper,0,0.6985136979681903,0.7166454607694358,1.4093185756005298
"Fitzgerald, Campbell and Murray Market",grocery,in_store,75.38,US,MODEL_DERIVED,statistical_model_expansion,2025-04-15,Card_Grocery,4,1,0,Family Shopper,0,0.6948529298946311,3.8738563606186514,1.4560938947351614
Shell,gas,in_store,31.48,US,MODEL_DERIVED,statistical_model_expansion,2025-06-11,Card_Grocery,6,2,0,Family Shopper,0,0.27314334331598267,1.3000301785178858,0.6447306762973127
Shell,gas,in_store,48.7,US,MODEL_DERIVED,statistical_model_expansion,2025-01-26,Card_Grocery,1,6,1,Commuter,0,0.4321993976064474,1.907847879946788,0.9150826937596578
Chambers-Jackson Market,grocery,in_store,61.94,US,MODEL_DERIVED,statistical_model_expansion,2025-12-09,Card_Grocery,12,1,0,Commuter,0,0.6067559967110813,2.974914650654876,1.3215256640432516
Shell,gas,in_store,47.13,US,MODEL_DERIVED,statistical_model_expansion,2025-11-08,Card_Grocery,11,5,1,Budget Shopper,0,0.4559809317918822,1.79272959970608,1.0031032966587798
Shell,gas,in_store,50.06,US,MODEL_DERIVED,statistical_model_expansion,2025-06-27,Card_Grocery,6,4,0,Family Shopper,0,0.5266501948302452,2.0226024583266486,0.9853658256018296
Shell,gas,in_store,54.09,US,MODEL_DERIVED,statistical_model_expansion,2025-05-06,Card_Grocery,5,1,0,Budget Shopper,0,0.4982616068715035,2.165936006013249,1.171720748958241
"Martin, King and Henson Market",grocery,in_store,32.88,US,MODEL_DERIVED,statistical_model_expansion,2025-06-20,Card_Flat,6,4,0,Budget Shopper,0,0.2516903552906389,0.3730763686152978,0.622621536071079
Lewis Group Market,grocery,in_store,143.88,US,MODEL_DERIVED,statistical_model_expansion,2025-11-10,Card_Grocery,11,0,0,Commuter,0,1.4529839224849428,7.2153395096629325,2.9007634784573764
Houston-Cummings Market,grocery,in_store,90.95,US,MODEL_DERIVED,statistical_model_expansion,2025-02-23,Card_Grocery,2,6,1,Budget Shopper,0,0.8592152456340905,4.549382368608469,1.7847263573655792
Price-Khan Market,grocery,in_store,57.88,US,MODEL_DERIVED,statistical_model_expansion,2025-11-14,Card_Grocery,11,4,0,Budget Shopper,0,0.6592038567726775,2.9337716353403716,1.215660570120581
Shell,gas,in_store,53.85,US,MODEL_DERIVED,statistical_model_expansion,2025-03-09,Card_Grocery,3,6,1,Budget Shopper,0,0.5519891964699968,2.1545796929662684,1.0784587213384047
Shell,gas,in_store,46.92,US,MODEL_DERIVED,statistical_model_expansion,2025-03-14,Card_Grocery,3,4,0,Family Shopper,0,0.47043236891052714,1.8100586591205754,0.8871028330150286
Bell-Stein Market,grocery,in_store,17.67,US,MODEL_DERIVED,statistical_model_expansion,2025-11-02,Card_Flat,11,6,1,Commuter,0,0.25850525552981596,0.21784296113916762,0.34719613869484806
Shell,gas,in_store,36.36,US,MODEL_DERIVED,statistical_model_expansion,2025-04-17,Card_Grocery,4,3,0,Family Shopper,0,0.3599785465178858,1.412681184412263,0.6810440407881735
Hansen PLC Market,grocery,in_store,62.53,US,MODEL_DERIVED,statistical_model_expansion,2025-06-02,Card_Grocery,6,0,0,Budget Shopper,0,0.6773553908262282,3.159150396915495,1.2474743115911398
Curry Group Market,grocery,in_store,29.0,US,MODEL_DERIVED,statistical_model_expansion,2025-04-02,Card_Flat,4,2,0,Family Shopper,0,0.34962387012537854,0.30020001905388455,0.7042072040372668
Shell,gas,in_store,69.29,US,MODEL_DERIVED,statistical_model_expansion,2025-10-05,Card_Flat,10,6,1,Budget Shopper,0,0.6827778412908333,0.6365247876456752,1.4196574987066648
"Roth, Jacobs and Jones Market",grocery,in_store,49.99,US,MODEL_DERIVED,statistical_model_expansion,2025-01-27,Card_Flat,1,0,0,Budget Shopper,0,0.5503495738465825,0.4878472892703018,1.065088828914376
Shell,gas,in_store,76.61,US,MODEL_DERIVED,statistical_model_expansion,2025-06-11,Card_Flat,6,2,0,Family Shopper,0,0.8281469593692403,0.808417571310301,1.545896786846567
Shell,gas,in_store,64.49,US,MODEL_DERIVED,statistical_model_expansion,2025-12-08,Card_Flat,12,0,0,Family Shopper,0,0.6570810010744911,0.6365184237255818,1.2166449374375148
Shell,gas,in_store,66.48,US,MODEL_DERIVED,statistical_model_expansion,2025-02-04,Card_Flat,2,1,0,Budget Shopper,0,0.7163521369391331,0.7307303914089023,1.385250034956934
Shell,gas,in_store,38.11,US,MODEL_DERIVED,statistical_model_expansion,2025-03-15,Card_Grocery,3,5,1,Budget Shopper,0,0.34189442329718805,1.580104121806772,0.7063052830639897
Shell,gas,in_store,69.59,US,MODEL_DERIVED,statistical_model_expansion,2025-07-15,Card_Flat,7,1,0,Family Shopper,0,0.6198283509542847,0.7225298243807033,1.3622177092328778
Johnson Group Market,grocery,in_store,25.76,US,MODEL_DERIVED,statistical_model_expansion,2025-11-01,Card_Flat,11,5,1,Family Shopper,0,0.34708953851542,0.27240922769942316,0.48783907798670134
